-4.869654197988382,150.84067075273651,1714754991
-76.35857575807577,93.75290447766588,1715625408
29.06089958884145,-147.50394886610718,1715061998
80.67804226440458,137.84157658418405,1715067918
19.197931155103305,-145.9297258469179,1715391224
-23.07129567705772,112.80869224298692,1715631916
-43.269077166441605,33.01289832262552,1714523574
48.60271561317492,-48.19478603690206,1715401635
-3.359268562983871,-65.50931730639243,1715909623
-1.862345508535185,104.52654655843185,1717031153
-52.93195066158775,-130.73642831045294,1714464367
80.85252778537338,-86.36814687442501,1714530838
38.4602146044104,168.3686626521153,1716384044
-55.80746870208268,38.803859290471,1715403495
-48.46179683806386,132.43830804903922,1716997631
-88.80767636822499,-31.260574493805564,1714988548
32.90074507333621,170.3218317053189,1716905803
33.89097532162232,55.45914457530577,1715692994
-34.1086386340354,-0.5547603823414136,1714529574
58.43185991692397,-90.59884420470522,1715065499
45.40820903358153,-66.74284608493961,1716829698
-45.27291434894898,-146.43649136584014,1715996549
-4.252570035322236,-149.20534390375633,1714653954
-39.59050521451124,-45.718484673316624,1716677282
-49.75435986596448,115.29597574363476,1716449988
50.58759252595672,-27.81351641939989,1714570611
26.759856388505952,-147.06223615043382,1714780846
-32.61859774048001,91.27608932761552,1716381390
-47.740778657649805,-55.22236914613056,1715546771
-54.2662041922256,38.19709927657525,1716055440
39.60036152978657,-169.31363651613404,1715890152
-51.66809082238349,-91.69092778416132,1715845264
35.02059871704981,117.50428787844442,1716964593
-47.08543801590621,-87.72339833974934,1716084201
71.74862988887398,30.80670362977395,1715688200
-1.3089330483034018,-122.96783733450768,1715709265
66.64103718095384,94.79045991725576,1716398101
75.66291098497453,2.181672831400704,1714543568
-24.557614152833835,-25.18965664432284,1716269792
-55.241590066092655,19.31658350668866,1715628082
-45.48319980201334,-6.357934429981583,1716896998
50.83745969769103,-144.57828741918158,1716659534
-24.90996241711097,-148.04874777994488,1715944247
-34.3753303488881,90.28936979365528,1716169737
-50.29448883581132,114.32036243275763,1716984941
59.006010883767885,57.09182380867944,1716623951
-28.801260253441008,35.954495377824145,1715169395
-87.45905155188626,-40.9535426657082,1716666072
70.27367328623166,33.99936637945052,1714797540
47.82771477085191,149.42039945499062,1715382390
79.88379148869126,-123.54077820974086,1715718506
82.00404046962711,-162.18857439725818,1715749457
70.83588680247576,49.50347955347584,1715391567
77.43401111213328,158.21988044005803,1715793208
-51.07684022723898,-178.50140434462745,1715700139
65.50613761167781,-153.7243413997971,1715221699
67.13859548553646,-66.31485347658666,1716855639
73.80645767823225,-124.16736371930617,1715410659
73.9701257569152,-39.72880223100151,1714751358
4.827552211487884,0.5741579102231071,1715183752
-43.93578568980441,-49.36883238146774,1714739669
-30.500683424380043,79.4797838781978,1716596803
77.06412840665061,155.4531336300788,1714726757
-16.285187393110206,-100.4163794680731,1714572512
55.07625446475558,35.26219373593088,1715711583
-55.29782515917084,77.63407595986143,1715982315
5.220710548634571,57.35044403363898,1715436565
82.52125812277043,-37.81196257178885,1716928576
-0.236058701676086,42.44846055441104,1714796211
65.71613144863966,-156.80037925912956,1715514664
-79.44358242791988,138.9678851364475,1715363638
18.17980240099955,-9.33961345862366,1717006584
-66.48452093209457,152.37814070916795,1716860501
33.83394190037879,55.80220865845709,1714737704
1.1030265498019247,-22.19829820247824,1715392057
82.13883443223457,-80.68678168656093,1715609690
51.30413918439595,148.03426511416097,1715301541
5.60803358449482,-104.6831823017217,1716425056
71.09368238913515,-98.88639406904568,1715633977
-9.613307196868035,32.607316985082775,1715480655
19.78758437195232,160.4676954496038,1715474482
-43.08330735922013,32.73713113890798,1715555631
73.27892900365086,-63.64975883983064,1716559582
-31.75624662624629,146.02393191614578,1715783082
28.955049614611863,-122.18524566119108,1715214850
69.55248124759697,9.144979913462777,1716425588
-58.26120201149581,-21.161707706587947,1716204921
-69.06005068213813,88.25492396528836,1716674381
28.236572516882447,-144.72086688170023,1716160762
82.93280261912676,-16.851972551231597,1714518906
-28.331005894289227,103.0206976796262,1716327782
77.14718746495595,-153.4285430263932,1714653286
32.29944128109361,-166.23881502980873,1715915955
80.0886412294532,-128.42731628040804,1716513860
-82.64128528003585,-87.47955896456018,1715760746
-75.72313774965986,-141.40219424316962,1716888860
16.195402911352744,158.90595641840008,1714708011
-43.89998416176816,74.08496603161387,1714780983
24.10294416702851,-76.32503265991615,1715839898
51.95501779554931,-81.37672882702547,1716703742
